Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Australia,AUS,0.799787633,0.795049182,0.788217265,0.78390595,0.736203212,0.631055257,0.642645285,0.633079281,0.626219936,0.596495768,0.536812656,0.528335059,0.512449245,0.53075902,0.508458302,0.502308391,0.472041229,0.500869692,0.487834213,0.491402114,0.483115765,0.480488544,0.466864267,0.463420107,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Austria,AUT,1.212725951,1.222344796,1.192298187,1.208924117,1.172584352,1.446325762,1.461340091,1.187943031,1.187052002,1.049506926,1.048105452,0.888091489,0.871609195,0.861753344,0.976832293,0.9824529,0.963717018,0.825394415,0.818598751,0.600285031,0.596994862,0.534273225,0.519092944,0.507913518,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Azerbaijan,AZE,..,..,1.40265356,1.433921549,1.566802341,3.917656852,3.371468182,3.191449905,2.55569674,2.442677635,2.449355153,2.39162191,2.336019353,2.138397619,2.07733375,2.057101629,2.011009542,1.969721537,1.90772475,1.837085451,1.815978081,1.768631491,1.725347791,1.689642645,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Bahamas, The",BHS,..,..,..,..,..,1.47000147,2.24223102,2.225038727,2.246184685,2.214732121,2.155390159,2.082004971,0.565244971,0.545249664,0.502295373,0.483575308,0.469419503,0.455086652,0.512565544,0.427208194,0.415214222,0.402111797,0.393864974,0.590675506,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bahrain,BHR,3.727587878,3.585659156,3.029555478,2.922975422,3.224909199,7.778378441,7.66558417,7.620391217,7.373666286,7.229014496,6.982780201,6.574214195,6.163700816,5.9765685,5.491287158,5.011191661,4.002814611,3.525438824,3.139924972,2.921755215,2.725440573,2.641423382,2.602536738,2.5954453,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bangladesh,BGD,0.222353159,0.224455016,0.219220378,0.214364312,0.221360614,0.326136967,0.312812233,0.312388402,0.305231589,0.33642493,0.234565922,0.333780881,0.325156925,0.298787611,0.387895599,0.380573395,0.316753986,0.320927161,0.315063522,0.309313109,0.303696691,0.297228695,0.291389824,0.285711552,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Barbados,BRB,..,..,..,..,..,0.422344859,0.42473065,0.421401582,0.423799466,0.420072583,0.408691506,0.403855474,0.405394449,0.401442517,0.40127619,0.397764693,0.394832229,0.391723713,0.636156596,0.384656615,0.38268747,0.379775994,0.377844675,0.376757171,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Belarus,BLR,..,..,1.975117776,2.249227293,1.285636356,2.131259548,1.895060661,1.841195834,1.88849966,2.17875203,1.912571346,4.085068534,4.041934754,3.920347288,3.930007007,3.986360982,4.025060953,4.060760516,4.09577855,4.129903922,4.108523963,3.538757457,3.531613304,3.524693714,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Belgium,BEL,2.681199781,2.496732617,1.936725938,1.706294129,1.272775477,1.126480893,1.102200401,1.05445845,1.026947864,0.956907532,0.890840325,0.912966911,0.890812721,0.920534,0.797021089,0.799893117,0.861897515,0.82426919,0.817159169,0.824759755,0.729564448,0.699061512,0.625860941,0.75666226,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Belize,BLZ,1.590254918,1.56335496,1.54495033,1.52121332,1.483503442,1.547312599,1.455546293,1.326343712,1.265075483,1.210360687,1.218472036,1.171795937,1.130001541,1.091226539,0.957808534,0.922449657,0.882371108,0.842708465,0.806373577,0.809622947,0.776259759,0.749026266,0.724018094,0.701641842,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Benin,BEN,0.306802423,0.344639817,0.331067883,0.362669684,0.348368482,0.306259825,0.297391712,0.289383854,0.28156628,0.274035236,0.265881115,0.257689199,0.242531896,0.233498405,0.18991134,0.243735614,..,0.227086478,0.219146201,0.191697362,0.185089497,0.233826968,0.226645718,0.219378173,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bhutan,BTN,..,..,2.630803553,2.688649061,2.735663754,2.199228071,2.693631716,3.127198812,3.492456294,3.316545297,2.684263505,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bolivia,BOL,1.125789319,1.202447308,1.131543726,1.095960222,0.929887789,2.060775186,1.9765643,2.08784628,2.03946097,1.9641431,1.9191434,1.845112241,1.797085944,1.752860472,1.695022989,1.702463392,1.967465236,1.91530653,1.869954783,1.824882359,1.778870947,1.737077459,1.695912321,1.655680866,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bosnia and Herzegovina,BIH,..,..,4.024198849,..,5.045837833,6.664503118,16.22963431,6.198716433,6.204897251,6.201993148,5.473603547,1.72667212,1.421684567,1.34276219,1.711657098,0.855074798,0.640266806,0.624864613,0.614596671,0.726474241,0.715091217,0.713181418,0.70666384,0.704474824,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Botswana,BWA,1.070656169,1.200327861,1.151709795,1.106742115,1.064154856,1.241996429,1.20074644,1.161781489,1.255927648,1.282095662,1.24346095,1.211585177,1.240558464,1.210198864,1.124162639,1.20536453,1.172854183,1.139479548,1.108459765,1.029502603,1.002234506,0.976560683,0.952160725,0.930271294,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Brazil,BRA,0.469851052,0.442624559,0.419111804,0.410351249,0.399958739,0.896150673,0.900387222,0.894961021,0.872072978,0.816357359,0.798544751,0.786725818,0.761472126,0.744974542,0.73806089,0.701753918,0.776046567,0.734022544,0.720196009,0.700515799,0.687744392,0.677424578,0.667102239,0.658285184,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Brunei Darussalam,BRN,3.645377661,3.511575029,3.38888277,3.269442969,3.949915077,6.86373204,6.70547491,6.440914396,6.221641688,5.812563108,5.65974634,6.061969578,6.537105712,6.397723128,5.856515373,6.320059294,5.076628893,4.978234054,4.88941767,4.933491205,4.850016516,4.761169446,4.684730311,4.616160053,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Bulgaria,BGR,3.163502306,2.666690592,2.505302891,1.338151709,2.088298481,3.599543263,3.705569215,3.716951025,3.788873351,3.274176007,3.316794053,3.172316649,2.987404182,2.525242772,2.48826636,2.533599252,2.15617863,2.136423456,2.097168236,1.866760488,1.916218014,1.417698269,1.414185688,1.418136497,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Burkina Faso,BFA,0.257995007,0.251890565,0.220770317,0.214724109,0.208609499,0.231720983,0.225489065,0.21273097,0.211668226,0.206353484,0.219543404,0.268194697,0.264128296,0.266637514,0.1766441,0.187838548,..,0.176607026,0.171155088,0.168543312,0.163204359,0.158443035,0.153499638,0.148789297,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Burundi,BDI,0.452209041,0.448542797,0.48148059,0.477179269,0.618813458,0.52677211,0.790085433,0.787122673,1.547422634,1.593259427,1.558262938,1.685573179,1.619885846,1.703309104,2.35904351,2.289998738,..,1.313972761,1.263597924,1.216578063,1.171851776,1.133419833,1.0967499,1.063678172,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cabo Verde,CPV,0.879260015,0.855410041,0.830516498,0.802806612,0.774713356,0.860366292,0.832000926,0.805739669,0.778916426,0.786462361,0.759056493,0.790364845,0.759407896,0.730111482,0.540303975,0.522236845,..,0.49007356,0.476839887,0.55694534,0.541045028,0.529170525,0.515878304,0.503433838,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cambodia,KHM,2.785448123,2.708205379,3.183571826,2.346607232,1.571083446,6.711612351,6.520519717,7.32715982,6.947016518,6.664949993,6.437395258,3.537278818,3.151238264,3.042087277,2.943559094,2.82344023,2.7243619,2.630817395,2.545013087,2.483803021,2.421290344,2.368731066,2.315741486,2.264886598,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cameroon,CMR,0.527846544,0.532651894,0.25775449,0.249291493,0.240920461,0.458209186,0.416315577,0.404139633,0.392037001,0.380140563,0.368002867,0.503137979,0.504429076,0.489852649,0.340245193,0.329740878,..,0.31034144,0.301029311,0.292819496,0.284851033,0.275497568,0.268693978,0.260493305,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Canada,CAN,0.591003861,0.580378118,0.554868887,0.510818394,0.500309425,0.503001597,0.525398369,0.470861235,0.44547197,0.437433556,0.421765826,0.400657272,0.363717889,0.355142463,0.403815614,0.400756764,0.357185692,0.349965384,0.344136495,0.35106145,0.347307647,0.344596607,0.342090913,0.336611737,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Central African Republic,CAF,0.307567625,0.299783107,0.291047524,0.282829826,0.274746598,0.334202929,0.325708285,0.318408467,0.308295964,0.304232482,0.32103454,0.245535205,0.203927471,0.202541559,0.110418176,0.162194163,..,0.15531182,0.151625425,0.155300939,0.151404529,0.14785109,0.373484866,0.364540864,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Chad,TCD,2.209037703,2.159147292,1.60005996,1.218473521,1.578213707,1.3321565,1.295487503,1.257402347,1.216630377,1.176973998,1.127322251,1.100189081,1.060950545,1.019092761,0.960186977,0.951940599,..,0.890586148,0.860207866,0.83084156,0.796863217,0.76948078,0.742075443,0.715034896,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Chile,CHL,1.890002266,1.761495471,1.728872891,1.654722389,1.804289114,2.299448309,2.11830441,2.14857931,2.082538386,2.024896809,1.911616062,1.994514595,1.893303854,1.790655852,1.767279461,1.716533443,1.481821858,1.441120571,1.385105996,1.374876452,1.294330905,1.247221401,1.256055644,1.233270356,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,China,CHN,0.549162402,0.496096723,0.482519517,0.455326508,0.434105023,0.604078764,0.594937436,0.516721048,0.536384523,0.530587296,0.53599061,0.51798647,0.507774306,0.500173119,0.496492714,0.492389175,0.469929107,0.373657024,0.37171819,0.377628069,0.377054286,0.372698463,0.376069655,0.373289489,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Colombia,COL,0.934152602,0.909954313,1.122620076,1.09418423,1.093896723,1.662319163,1.581526255,1.505540006,1.433938931,1.351639961,1.380019409,1.403737899,1.34331135,1.495239826,1.664159696,1.640176995,1.964869127,2.01475635,1.960691803,1.994480541,1.948145316,1.905502199,1.872679458,1.906895388,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Congo, Dem. Rep.",ZAR,0.406640423,0.427153067,0.308105791,0.262895311,0.253429856,0.399043228,0.388902875,0.448455383,0.494784235,0.51524387,0.500726808,0.426970118,0.414540259,0.483384044,0.30664629,0.301267237,..,0.62280125,0.636832485,0.648200243,0.626496178,0.512060171,0.495474244,0.479208645,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Congo, Rep.",COG,1.010011458,0.97725069,1.051556777,1.016396508,0.982266167,1.587749797,1.379905449,1.335113485,1.290411383,1.250139599,1.210681113,0.944589588,0.9203068,0.896400727,0.873389143,0.848345514,..,0.796032046,0.770030416,0.745224508,0.722003849,0.705024297,0.687929418,0.672260622,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Costa Rica,CRI,0.677460877,0.663218483,0.649664935,0.622777463,0.600770187,1.159548091,1.15895165,1.030619436,0.976431852,0.956474212,0.950435997,1.263016568,1.462382882,0.940427253,..,..,0.507724521,0.489740907,0.48430184,0.466606897,0.455938647,0.447203722,0.438525249,0.430124328,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cote d'Ivoire,CIV,0.331994363,0.320324527,0.308797645,0.297628791,0.287057386,0.277214826,0.269252158,0.261757949,0.254791611,0.247652543,..,..,..,..,0.269573831,0.2792757,..,0.267662522,0.26132536,0.249127048,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Croatia,HRV,..,..,5.024620641,3.78008594,3.312692107,7.110416713,5.173029691,4.78102188,4.782937772,4.981152994,5.149377843,3.502140254,3.149716887,1.57895924,1.500140263,1.550863831,1.057389567,1.05374924,1.107530097,1.095652491,1.110356594,1.157465707,1.055316962,1.055474213,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cuba,CUB,6.802744461,6.703960551,3.900235106,3.858176092,3.051608808,2.683969903,2.556834785,1.691649909,1.690397132,1.954902639,1.803388407,1.544809929,1.539828351,1.533719295,1.584518536,1.581777589,1.561669721,1.521263866,1.497465835,1.441550016,1.43222584,1.422552832,1.415496898,1.408673285,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Cyprus,CYP,3.131850924,3.022289384,2.986652649,..,..,3.872473902,3.73110462,2.735236885,2.71171553,2.671119361,2.426688177,2.312663546,2.105636225,2.019083336,2.134152848,2.051636347,2.001381419,1.953934406,1.920905166,1.883542742,2.18143369,2.176354717,2.14817885,2.111636858,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Czech Republic,CZE,..,..,..,2.105156709,1.750059259,1.783717644,1.465133883,1.300159245,1.244583082,1.142123687,1.220967307,1.146831645,1.066459011,1.218248664,0.526272498,0.541457988,0.502416527,0.521247295,0.518701594,0.505697071,0.544695346,0.510594502,0.506352787,0.451481308,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Denmark,DNK,1.06399154,1.031625512,0.959828108,0.93258869,1.006995019,1.172034063,1.159713322,1.151043093,1.127288026,0.93764032,0.761010035,0.749766486,0.787688191,0.793343431,0.722470022,0.723552353,1.02289233,1.022943253,1.011921788,0.633892136,0.635558813,0.561514704,0.589689148,0.592760261,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Djibouti,DJI,2.621455301,1.902490995,4.895541386,4.737456105,4.597648303,7.040915543,6.836456762,6.639721342,6.454124493,6.276994814,6.090222293,5.908890535,5.599384523,5.419457173,4.701618212,5.384449709,..,4.686182011,4.926649764,4.767339125,4.627693979,4.52221648,4.415680953,4.315357675,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Dominican Republic,DOM,0.741616816,0.721800046,0.741385022,0.725201408,0.708455448,1.242636983,1.218352898,1.192422592,1.168945815,1.144785516,1.122008321,1.092162174,1.064500368,1.038403855,1.000293163,1.002410798,1.592644238,1.556745654,0.93938192,0.910252765,0.896786666,0.880849987,1.337447409,1.315913231,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Ecuador,ECU,1.362919837,1.315944002,1.362192375,1.311562923,1.267537606,1.230538624,1.191246538,1.153448917,1.116371351,1.075983328,1.049881734,0.991590714,0.985476905,0.981137549,0.721053789,0.731438453,0.853139091,0.874353723,0.868924521,0.86219435,0.838465558,0.818785067,0.792938537,0.780772838,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Egypt, Arab Rep.",EGY,2.607927017,2.68387513,2.62475868,2.530281774,2.452238241,3.468196327,3.752018594,3.733181605,3.672072083,3.461867907,3.383150663,3.760949726,3.724655717,3.578565877,3.483890369,3.340206327,3.614110489,3.452415351,3.356797971,3.272394207,3.078782904,3.003684664,2.93804729,2.88366538,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,El Salvador,SLV,2.870692526,3.063188994,2.448374279,2.363905384,1.402190877,1.795140438,1.902344734,1.88298989,1.635625533,1.630060816,1.281088641,1.279099514,1.277669531,1.178745378,0.650866238,0.680749965,1.163442477,1.346741986,1.318842057,1.276161808,1.251726902,1.227599632,1.209107462,1.191165461,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Equatorial Guinea,GNQ,0.49554505,0.48551467,0.474833808,0.464185749,0.453023707,0.707701562,0.688388182,0.677651311,0.650012797,0.628728162,0.607088517,0.585600094,0.810578401,0.440476392,0.325823111,0.313673334,..,0.292531952,0.282755852,0.360797691,0.348730305,0.337805849,0.327034614,0.316200231,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Eritrea,ERI,..,..,..,4.106441962,4.189531351,4.215043875,4.122784004,3.346963722,3.299407578,13.39777664,12.73183883,10.38224666,9.842125899,10.92529102,10.3399636,9.937697524,..,9.407188769,9.189177878,9.001287619,8.830411456,8.656457696,8.484105811,8.30921225,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Estonia,EST,..,..,0.376865484,0.656185202,0.547818382,0.784163882,0.789971101,0.911223672,1.049373462,1.140297047,1.130289681,1.083614999,1.227295042,1.19387322,0.881799223,1.183663082,1.005778918,1.006072365,0.997345636,0.779977617,0.828760736,0.820692293,0.831703676,0.833690975,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Ethiopia,ETH,1.197320817,0.555262629,0.5356217,0.518786199,0.501185282,0.484902147,0.471695109,0.458313328,0.444200447,1.168819347,1.216620884,0.840328332,0.810169543,0.501988666,0.541823279,0.524573773,..,0.372164591,0.360963663,0.349719845,0.338106814,0.326613327,0.315071385,0.304278956,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Fiji,FJI,1.972915812,1.927971003,1.878879887,1.826770963,1.421549987,1.346015793,1.216220325,1.20755122,1.166312885,1.161197427,1.156848876,1.140146851,1.12639069,1.114894674,0.94521532,1.246645744,1.246334996,1.241811803,1.227769695,1.05770858,1.042209484,1.032893222,1.023969667,1.015732241,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Finland,FIN,1.185413147,1.242930831,1.302873982,1.235495876,1.406191179,1.371984864,1.428321472,1.371351666,1.386721999,1.35936182,1.342776893,1.344801374,1.322276225,1.145615319,1.182480371,1.172199955,1.193584483,1.182096411,1.169933584,0.924360724,0.924910249,0.920818792,0.918784925,0.918691739,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,France,FRA,2.124810684,2.103237775,2.006232619,1.932040218,1.923818681,1.897833546,1.833152045,1.768915874,1.681675678,1.514726743,1.423504196,1.365239834,1.306175143,1.272160487,1.257780497,1.246468614,1.222611601,1.209423913,1.200630613,1.153152289,1.147510425,1.113708965,1.08485343,1.060245769,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Gabon,GAB,2.584001585,2.809991205,1.920876359,1.874675279,1.574720487,2.437772646,2.382797705,2.323999824,2.269588942,2.212487278,1.523634528,1.487893653,1.452615467,1.420316031,1.241552271,1.411600533,..,1.330644165,1.291298493,1.199455054,1.164091765,1.13170323,1.098191426,1.067479013,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,"Gambia, The",GMB,0.522381432,0.508389701,0.247353319,0.240651878,0.233845377,0.18148738,0.17678386,0.171604221,0.166281448,0.16113179,0.155829382,0.15146581,0.146585922,0.14207068,0.137609077,0.133071183,..,0.156594753,0.151740924,0.117527803,0.113555391,0.110160366,0.106644342,0.103298048,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Georgia,GEO,..,..,..,1.01339711,0.28622786,0.586871681,0.642883685,1.708194234,1.718165613,1.444103084,1.522158804,1.250100337,1.320348102,1.29270463,0.987009608,1.015514859,1.4404096,1.439052842,1.432545968,1.385664974,1.366632622,1.352112158,1.342644549,1.338525793,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Germany,DEU,1.459906807,1.142996461,1.107119691,0.997391895,0.908739463,0.915044648,0.955439164,0.859533398,0.820531121,0.817949337,0.547035923,0.760738362,0.730847668,0.705921002,0.696608298,0.69055136,0.591115874,0.582952964,0.582190701,0.599642687,0.599630304,0.461781404,0.446779386,0.432452544,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Ghana,GHA,0.153803562,0.148925108,0.112085364,0.107996809,0.104101417,0.183610628,0.201292269,0.107489564,0.103875356,0.100475626,0.097131583,0.083561865,0.082265952,0.080982967,0.079811481,0.078640702,..,0.150487003,0.145806511,0.156725897,0.151887015,0.147729746,0.143664831,0.140032677,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Greece,GRC,4.800153605,4.956996244,4.88597933,4.928057304,4.661102758,4.468794725,4.295502017,3.570004832,3.605433106,3.503305625,3.350161463,3.391963167,3.729851153,3.679712626,3.332328314,3.339344817,3.170070752,3.16452524,3.157102933,2.776513542,2.910122568,2.924714478,2.924159391,2.974120658,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,Guatemala,GTM,1.338986138,1.303233686,1.301229632,1.267947217,0.955481315,1.544432362,1.503951933,1.307350286,1.036636808,1.000480182,1.256916904,1.162479319,1.129040857,1.096855138,1.013033307,0.95485448,0.658572497,0.639035735,0.618132766,0.584544927,0.56571894,0.677943718,0.657612754,0.638225161,..,..
