Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,17369598958,17813389815,17022180272,16280372553,14931599418,13972637603,14756861538,14128412417,15222014828,12138485329,12736856485,12354820144,14594925393,17825436035,23141587718,30210091837,36961821894,45275747861,60752177439,49208656976,55220932614,59734593905,63615445567,73097619637,76139250365,..
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,2.06E+11,2.11E+11,2.36E+11,2.26E+11,2.46E+11,2.89E+11,2.81E+11,2.54E+11,2.60E+11,2.60E+11,2.37E+11,2.37E+11,2.58E+11,3.19E+11,3.70E+11,3.87E+11,4.11E+11,4.72E+11,5.20E+11,4.86E+11,4.84E+11,5.28E+11,4.99E+11,5.25E+11,5.33E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,413050000,444720750,518143700,559759650,580760200,620031750,641271350,654198100,688872450,732608000,831750000,871840750,932676400,990350000,1057850000,1114202700,1217442150,1290542550,1368625150,1336957250,1397113450,1487005600,1573867300,1624294250,..,..
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,1959965331,1986437798,1695315186,2274558079,1598075945,2169627138,2361116448,2268301645,2455092688,2488892429,2359122303,2499269391,2807657386,3557229702,4050869968,4358015993,4705087452,5511880906,6633463907,6584477485,6561782313,7289779658,7543183759,8307221458,8746992733,..
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,1592400000,1634899968,1679900032,1820359936,1867160064,2030749952,2695390000,2932827000,3130748000,3324433000,3480219000,3680483000,3937228000,4186525000,4484703000,4868136000,5414299000,5895048000,6109928000,5806378000,5744414000,5550771000,5537537000,5573710000,..,..
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,299787275.8,250045839.9,250794359.6,235239570.4,270801565.2,303053462.8,316420860.9,365964500.1,376955087.3,419035810.5,439158233.2,476360697.2,537050133.7,622026107.8,702682019,818869609.3,897731524.9,1196091805,1258332337,1264758198,1585472534,1820207626,1823692110,1781261413,1821412873,..
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,4867582620,5343259389,5643864408,5734703452,5981218997,6715164551,7396952081,7925733786,8497499333,8285061618,8397858185,8141513292,7905485216,8082396526,8773451739,9549122264,11451869165,13120183157,16674324634,17339992165,19649631308,23948541156,27035110130,30601157742,34175832127,..
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,..,..,..,..,1255802465,1866572973,2786045392,3671816538,4116699576,4685729739,5505984456,5748990555,6651226179,8370020196,10022840635,10903626824,12550175101,15441062281,18711890354,17264893103,16847493059,18318439121,16906005781,17851326454,18344278253,..
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,3790636671,3942877347,4146464587,4160129175,4259258811,4730599685,4847757699,5020265173,4790481509,5484263050,5788311649,5489646898,5438856514,7511538757,8957491776,9931223498,10089153103,10939062374,10945056878,10267108398,12786670175,15682932628,14792390177,14979306814,15813371063,..
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,4.62E+11,4.07E+11,3.91E+11,4.38E+11,5.58E+11,7.86E+11,8.54E+11,8.86E+11,8.67E+11,6.02E+11,6.57E+11,5.60E+11,5.09E+11,5.59E+11,6.70E+11,8.92E+11,1.11E+12,1.40E+12,1.69E+12,1.66E+12,2.21E+12,2.62E+12,2.41E+12,2.39E+12,2.35E+12,..
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,3520551724,3701667053,4183548189,4105706152,4087337960,4734020037,5115602837,5197332974,4051147228,4600000000,6001153306,5601090584,5843329108,6557333085,7872333215,9531417164,11470462389,12247680676,14393437576,10732593024,12370530144,16691360425,16953952578,16111135786,17256754269,..
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,20726301370,10943548387,10371900826,10831998208,9704878271,13069095618,10110256626,11195830237,14631307233,13659823860,13353530538,14303810795,16343311507,21101364345,25919754936,29299967875,33649637658,43637701889,53316403410,50161403995,48669060512,55765057234,52591569645,54479873100,55734676435,..
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,3101301781,3135045684,2240264712,2332018011,1895290965,2379518099,2586550747,2447669404,2804902724,3014665729,2632700363,2812845514,3205592290,4205691222,4838551100,5462709498,5844669846,6771277871,8369637065,8369175126,8979966766,10724061339,11166061508,12126322793,12542969275,..
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,1132101253,1167398478,1083037671,938632612,925030590.2,1000428394,869033856.3,972896267.9,893770806.1,808077223.4,870486065.9,876794723.1,825394484.4,784654423.6,915257323.4,1117257314,1273180655,1356078300,1611634286,1739781536,2026864414,2355652064,2472384864,2714505576,3093647293,..
GDP (current US$),NY.GDP.MKTP.CD,Cabo Verde,CPV,306891107.3,319827058.6,357160985.3,490417389.7,406580652.3,487148993.5,501979075.4,490608657.9,521910560.5,592416703.1,539227052.9,563024256.7,620974807.1,813963933.8,924318505.9,971976952.2,1107890815,1513934037,1789332788,1711816593,1664310632,1864823991,1751887838,1837909383,1871187334,..
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,..,..,..,2533727592,2791435219,3441205624,3506695723,3443413332,3120425503,3517242477,3654031716,3979813388,4284028138,4658246907,5337833256,6293046162,7274513161,8639235842,10351914093,10401851851,11242275199,12829541141,14054443213,15227991395,16709432403,..
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,11151578703,12434368416,11396311478,13532134752,9220471471,8733230556,9732328761,9840553566,9629649715,10486451907,9287367569,9633109257,10879778328,13621738512,15775356737,16587857509,17953066721,20431780378,23322254114,23381142147,23622483984,26587311528,26472056038,29567504655,32548591286,..
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,5.92E+11,6.08E+11,5.90E+11,5.75E+11,5.76E+11,6.02E+11,6.27E+11,6.51E+11,6.31E+11,6.74E+11,7.39E+11,7.33E+11,7.53E+11,8.88E+11,1.02E+12,1.16E+12,1.31E+12,1.46E+12,1.54E+12,1.37E+12,1.61E+12,1.79E+12,1.83E+12,1.84E+12,1.79E+12,..
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,..,..,..,..,..,..,1012444074,..,..,..,..,..,..,..,..,..,3207032513,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,1440711459,1377374988,1411917554,1278781259,851174357.3,1115389674,1007791127,937741512.4,967338390.4,999477458.7,914500332,931833293.8,991387865,1139754772,1270080228,1350300947,1473721548,1698125618,1985370058,1981728141,1986014846,2195599557,2169706564,1544626422,1782927903,..
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,1738605481,1877138042,1881847677,1463251055,1179837955,1445919970,1607345450,1544689503,1744794457,1534673583,1385058162,1709347793,1987622279,2736666516,4414929220,6646663021,7422102520,8638711757,10351933632,9253484290,10657705072,12156380062,12368070169,12949853281,13922224561,..
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,5945677377,6262740657,6439703435,6232906290,6663669065,7332244898,8553643354,8827272727,9676172953,11514605842,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,31558927517,36424168146,44467946384,47693992627,55154226760,71349202309,75769008174,82808986192,79373597080,72995286764,79328640264,72336972322,70984568429,77840186385,1.01E+11,1.24E+11,1.55E+11,1.73E+11,1.80E+11,1.72E+11,2.18E+11,2.51E+11,2.65E+11,2.77E+11,2.58E+11,..
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,3.59E+11,3.81E+11,4.25E+11,4.43E+11,5.62E+11,7.32E+11,8.61E+11,9.58E+11,1.03E+12,1.09E+12,1.21E+12,1.33E+12,1.46E+12,1.65E+12,1.94E+12,2.27E+12,2.73E+12,3.52E+12,4.56E+12,5.06E+12,6.04E+12,7.49E+12,8.46E+12,9.49E+12,1.04E+13,..
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,40274204595,41239551378,49279585355,55802540101,81703496604,92507277798,97160111573,1.07E+11,98443743191,86186156584,99886577576,98203544965,97933392356,94684582573,1.17E+11,1.47E+11,1.63E+11,2.07E+11,2.44E+11,2.34E+11,2.87E+11,3.35E+11,3.70E+11,3.80E+11,3.78E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,250030778.4,246823412.9,266191082.8,263568133.1,185761813.2,231896233.7,230495756.5,212099640.8,215394048.6,222580461.6,201899883.6,220093828.3,246737670.8,317562300.8,368143111,380372884.8,406111892.7,462453622,523134877.7,524157263.9,530493417.6,586281824.1,570865871.9,618664794,647720102.5,..
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",ZAR,9349764580,..,..,..,5840529412,5647034188,5772020526,6091061291,6215716712,4711259427,19088046306,7438189100,8728038525,8937567060,10297483481,11964484668,14296507096,16364029327,19206060270,18262773821,20523285374,23849009738,27463220380,30014905126,32962261156,..
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,2798746051,2724853508,2933222706,1918970178,1769365439,2116003868,2540697538,2322719101,1949481381,2353909442,3219910666,2794259756,3019993723,3495868725,4648628840,6087002682,7731261311,8394688284,11859014004,9593536531,12007880590,14425607224,13677930124,14085852120,14135462556,..
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,7403457319,7162546761,8573611050,9638291587,10557530654,11722357067,11843228540,12828975924,14101753567,15796567138,15946443103,16403602943,16844378578,17517536016,18596365927,19964925503,22526463619,26322000105,29837895769,29382694861,36298327620,41237293551,45300669857,49236710394,49552580683,..
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,10795850585,10492628588,11152971284,11045760269,8313557515,11000146269,12139234220,11722143261,12612034273,12376639180,10717022848,11192560719,12346919152,15306602195,16554441555,17084927540,17800887469,20343636059,24224905504,24277494338,24884503951,25381617036,27040560686,31292558602,34253611098,..
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,..,..,..,..,..,22387561845,23678012697,23822087053,25432144406,23386945597,21774273832,23289671102,26878499206,34658113497,41574530816,45416076681,50436294495,60082020692,70452887538,62636688809,59665514733,62236755927,56485308446,57868674298,57222574023,..
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,28645436551,24317883624,22085858204,22367254851,28448326796,30428638304,25017300000,25366200000,25736600000,28365300000,30565200000,31683300000,33590400000,35901500000,38202800000,42644200000,52742100000,58603500000,60806300000,62078600000,64328200000,68990140000,73139050000,77149700000,..,..
GDP (current US$),NY.GDP.MKTP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,5591130218,5770197348,6912150456,6590291048,7425703929,9914864166,9989422836,9504538198,10209966063,10443559871,9929632422,10328979964,11345759615,14445240091,17164625000,18270009451,19866878479,23716042497,27493064742,25593262401,25247424011,27089174646,24940600822,24057251749,23226158986,..
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,40315846934,29557058045,34451991510,40452245052,47364870592,59537113791,66775046785,61621364981,66372594575,64719461255,61474265135,67375623427,81696651659,99300329682,1.19E+11,1.36E+11,1.55E+11,1.89E+11,2.35E+11,2.06E+11,2.07E+11,2.27E+11,2.07E+11,2.09E+11,2.06E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,1.38E+11,1.39E+11,1.53E+11,1.43E+11,1.56E+11,1.85E+11,1.88E+11,1.74E+11,1.77E+11,1.78E+11,1.64E+11,1.65E+11,1.79E+11,2.18E+11,2.51E+11,2.65E+11,2.83E+11,3.20E+11,3.53E+11,3.20E+11,3.20E+11,3.41E+11,3.22E+11,3.36E+11,3.42E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,452328105,462422016.6,478058323.6,466048487.5,491689240,497723980.1,494004667.1,502675561.7,514267889.4,536080169.1,551230861.9,572417440.8,591122039.6,622044665.5,666072101.8,708633194.7,768873684,847918929.1,999105339.3,1198997305,1128611700,1239144502,1353632942,1456344495,1581519706,..
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,166322219.3,180437033.9,191759255.9,200418515,215459255.5,224037033.1,236444440.3,245781477.1,258440736.2,267740736,335845808.9,343119364.3,337695734.8,350091216,374771474.9,370370370.4,397777777.8,428888888.9,468888888.9,498888888.9,492962963,508518518.5,514814814.8,516666666.7,537777777.8,..
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,7073674721,9724379020,11277694537,12976408000,14511134921,16358496124,18131813001,19593449903,21171235998,21709041189,23996656676,24894907435,26570402719,21268012747,22163928098,33431028341,35779542420,43685737619,47523573518,47889071494,53042973603,58026114991,60441438857,61198258779,63968961563,..
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,15239278100,16988184456,18093864475,18938326276,22708204405,24432379906,25225872274,28161471483,27981319125,19644866963,18327386416,24468324000,28548945000,32432859000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87623411000,94472680000,1.01E+11,..
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,43130415172,36970555162,41855483493,46578631173,51897983700,60159244528,67629717779,78436575857,84828807306,90710704004,99838541029,97632008178,87850680624,82923680691,78845185716,89685724897,1.07E+11,1.30E+11,1.63E+11,1.89E+11,2.19E+11,2.36E+11,2.63E+11,2.72E+11,2.87E+11,..
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,4800900000,5311000000,5954700000,6938000000,8085600000,9500500000,10315500000,11134700000,12008400000,12464700000,13134100000,13812700000,14306700000,15046700000,15798300000,17093800000,18550700000,20104900000,21431000000,20661000000,21418300000,23139000000,23813600000,24259100000,25220000000,..
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,112119411.5,110906028.6,134707184,136047906,100807002.6,141853360.9,232463022.7,442337870.4,370687634.7,621117853.4,1045998534,1461139008,1806742733,2484745876,4410764261,8217368425,8081982587,10193491379,15436035471,9338605785,11564374628,15711269412,16485813032,15580315664,14308094225,..
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,..,..,477101651.6,467876293.7,531688311.7,578015625,693535954.2,686494476.1,745526149.5,688921325.7,706370812.3,752368494.5,729321364.1,870247701.7,1109054002,1098424709,1211161880,1317974493,1380188800,1856695550,2117039511,2607739837,3091967480,3444097561,3857821138,..
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,..,..,..,..,..,4362234461,4739237872,5059174932,5607965291,5715289608,5685524740,6233551159,7308655929,9822154472,12057639752,14003482154,16958976289,22229811114,24184854255,19641844957,19482251656,22802057270,22660728507,24880264958,25904874312,..
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,12175166751,13463868381,10492993087,8830712722,6927950563,7663984566,8547939731,8589211395,7818224903,7700833477,8242392101,8231326022,7850809494,8623691299,10131187259,12401139454,15280861839,19707616771,27066912637,32437389114,29933790334,31952763089,43310721414,47524728957,54797679658,..
GDP (current US$),NY.GDP.MKTP.CD,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,1105688873,1125684470,1062339944,1154899793,1268445919,1486861879,1683997930,1730891409,1970142378,2278229533,2413237402,2257097732,2301178416,2468748768,2356505419,2613458941,..,..
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,1337024782,1383843860,1531803061,1635426125,1825285158,1970347721,2129266728,2093994597,1656784780,1942170999,1684109743,1660102346,1842691481,2315935753,2727507213,3006784285,3102771322,3405085854,3523167497,2870612404,3140495193,3646434943,3849837085,3855042259,4029989729,..
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,1.42E+11,1.28E+11,1.13E+11,89255751015,1.03E+11,1.34E+11,1.32E+11,1.27E+11,1.34E+11,1.35E+11,1.26E+11,1.29E+11,1.40E+11,1.71E+11,1.97E+11,2.04E+11,2.17E+11,2.55E+11,2.84E+11,2.51E+11,2.48E+11,2.74E+11,2.57E+11,2.68E+11,2.71E+11,..
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,1.28E+12,1.28E+12,1.41E+12,1.33E+12,1.40E+12,1.61E+12,1.61E+12,1.46E+12,1.51E+12,1.50E+12,1.37E+12,1.38E+12,1.50E+12,1.85E+12,2.12E+12,2.20E+12,2.33E+12,2.66E+12,2.92E+12,2.69E+12,2.65E+12,2.86E+12,2.68E+12,2.81E+12,2.83E+12,..
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,3181206305,3267367610,3558215110,3694600400,3522272321,3982374846,3954696874,3567062512,3775160797,3797016069,3447543138,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,5952293766,5402919788,5592390833,4378645081,4190819347,4958845649,5694040000,5326817111,4483417313,4662991794,5067865503,5018874131,5310381124,6497305507,7756293438,9458884044,10154041743,12438957208,15508576359,12152235489,14476054183,17830879880,17685007055,17205083304,17228443336,..
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,317083688.2,690311093.2,714254263.1,755040935,746493955,785999879.7,848239405.6,803633368.7,840285264.6,814724055.9,782913866,687410630.5,578235309.3,487038679.4,578785600,624173995.6,655068112.4,798869803.5,965771304.1,900641059.3,951827284.9,904256027.7,912427787.4,891245556.8,807069488.2,..
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,7772020725,6357615894,3690328964,2701181331,2513870587,2693731866,3094915506,3510540809,3613500117,2800024314,3057453483,3219487825,3395778674,3991374549,5125273881,6410941013,7745406201,10172869680,12795044473,10766836277,11638536834,14434619982,15846474596,16140047012,16529963187,..
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,1.76E+12,1.86E+12,2.12E+12,2.07E+12,2.21E+12,2.59E+12,2.50E+12,2.22E+12,2.24E+12,2.20E+12,1.95E+12,1.95E+12,2.08E+12,2.50E+12,2.82E+12,2.86E+12,3.00E+12,3.44E+12,3.75E+12,3.41E+12,3.41E+12,3.75E+12,3.53E+12,3.73E+12,3.85E+12,..
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,5889175187,6603129588,6416078958,5968905457,5446370049,6464389816,6932984533,6891433770,7482072399,7718110851,4982849016,5314871667,6166197225,7632720650,8881419388,10731883142,20409257610,24758819718,28526891010,25977847814,32174772956,39566292433,41939728979,48584737987,38648154100,..
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,98251934652,1.06E+11,1.17E+11,1.09E+11,1.17E+11,1.37E+11,1.47E+11,1.43E+11,1.45E+11,1.43E+11,1.31E+11,1.36E+11,1.53E+11,2.02E+11,2.40E+11,2.48E+11,2.73E+11,3.19E+11,3.55E+11,3.30E+11,3.00E+11,2.89E+11,2.50E+11,2.42E+11,2.38E+11,..
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,1018977225,1016500016,1037916105,927214127.9,1005887592,1208953359,1197515638,1072154407,1149858127,1131555107,1068024994,1086170639,1169136691,1426452030,1644951892,1702543477,1738432116,2121759848,1739579594,1267711816,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,221070366.5,241570366.1,250914810.4,250259254.8,261777773.2,276296291.4,294651846.6,304940735.4,340814808.8,379629400.7,520044361.2,520444176,540336916.4,591018397,599118582,695370296.3,698518518.5,758518518.5,825925925.9,771111111.1,771111111.1,778518518.5,800000000,835555555.6,882222222.2,..
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,7650125575,9406097455,10440842286,11399942817,12983235117,14656917900,15781579950,17788657184,19393672244,18317089481,19290566570,18702820735,20776536920,21917565500,23965280312,27211228609,30231236682,34113093454,39136507937,37733655166,41337958252,47654841113,50388460925,53851153447,58728232327,..
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,2666616177,3014890569,3284625277,3279063318,3383218923,3693753379,3869032271,3783788551,3588376057,3461282294,2995360969,2833442750,2949637039,3446442219,3666349049,2937071767,2931625105,4134173275,4515824647,4609923756,4735956493,5067360009,5667229759,6231725485,6624068016,..
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,243961995.5,257150573.2,226313492.7,236880813.8,235619994.8,253966919.9,270419779.4,268551010.9,206457553.4,224446652.1,370173851.9,392278164.4,415843479.8,476388249.3,531109346.8,586791836.1,591829897.5,695606313.9,864107768.3,825796952.7,847491366.9,1103652041,958857944.2,946629755.8,1022371992,..
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,396582263.3,336708410.3,368281383.4,442273443.5,540874922.3,621626785.9,705406032.1,749138004.4,717530696.6,694754984,712667925.3,696281468.8,722460911.8,741929342.8,785918769.6,824880550.3,1458446872,1740334782,1922598121,2025565089,2259288396,2576602497,2851154076,2990006534,3228372888,..
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,..,3473562850,2257129874,1878253818,2167569095,2813320255,2907455213,3338887326,3723903724,4153725967,3953839594,3596448035,3472194099,2960306121,3537721020,4310356253,4757289752,5885321656,6548531998,6584642675,6622540159,7516829496,7890215896,8452726177,8713031260,..
